ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1494428760.862312078475952,1494428761.042192935943604,0.026293437927961,0.029475176706910,0.023507447913289,0.005967728793621,0.001169210397883,0.001832637946281,0.026357227470159,0.005967728793621,-0.996117325205552,-0.995927751064301,-0.996277272701263,0.000349521636963,0.000671879241341,0.000085715777561,0.996117328893468,0.000241696834564,0.083993380399127,0.085200652480125,0.082244217395782,0.002956435084343,0.007234199658821,0.000823875992229,0.083997420927806,0.000975780189037,0.000000012208981,0.000000000105707,19.000000000000000,0.000000000000000,balanced
1494428761.062211036682129,1494428761.242117881774902,0.018982368864511,0.022262714803219,0.017040640115738,0.005222074687481,0.007311069063450,0.001589373658926,0.019048790941581,0.001149220392108,-0.996416000943435,-0.996053338050842,-0.996594190597534,0.000540852546692,0.000298675737883,0.000145324251296,0.996416011540985,-0.000200212001801,0.082402639483151,0.086208999156952,0.080674871802330,0.005534127354622,0.001590740915976,0.001444672085835,0.082415302409357,-0.002643026411533,0.000000006419837,0.000000000179477,19.000000000000000,0.000000000000000,balanced
1494428761.262106895446777,1494428761.441997051239014,0.033901639086635,0.041571762412786,0.024407802149653,0.017163960263133,-0.014919270222124,0.005028545212283,0.034272545859805,-0.017043003812432,-0.995013886376431,-0.994502782821655,-0.995735168457031,0.001232385635376,-0.001402114567004,0.000370644918988,0.995013955409463,-0.001232385635376,0.093636248456804,0.096300952136517,0.088936999440193,0.007363952696323,-0.011233608973654,0.002208526593613,0.093662290249487,-0.007167160511017,-0.000000015229999,0.000000001340361,19.000000000000000,0.000000000000000,balanced
1494428761.462004899978638,1494428761.641907930374146,0.047174839008796,0.049151968210936,0.042872991412878,0.006278976798058,-0.013273199922160,0.001536713087312,0.047199861468213,-0.006253592669964,-0.994434124545047,-0.994366347789764,-0.994476258754730,0.000109910964966,-0.000579761831384,0.000030826608886,0.994434125022846,-0.000109910964966,0.094193898533520,0.095806479454041,0.093539990484715,0.002266488969326,-0.000557650076716,0.000674835619997,0.094196315873059,0.001880429685116,0.000000023209637,0.000000000042892,19.000000000000000,0.000000000000000,balanced
1494428761.661881923675537,1494428761.841810941696167,0.052706344347251,0.054767150431871,0.050467278808355,0.004299871623516,-0.005531505338456,0.001204670578774,0.052720109689324,-0.004282362759113,-0.993474210563459,-0.992444753646851,-0.994255781173706,0.001811027526855,-0.000959913981588,0.000575376300509,0.993474377179691,-0.001811027526855,0.101013516909198,0.109790474176407,0.094375476241112,0.015414997935295,-0.006819618375678,0.005052352917671,0.101139788749876,-0.015414997935295,0.000000012335986,0.000000001738678,19.000000000000000,0.000000000000000,balanced
1494428761.861788988113403,1494428762.041707038879395,0.046837979241421,0.054933097213507,0.034031972289085,0.020901124924421,0.005868365105830,0.007344252453149,0.047410276771133,0.020901124924421,-0.993266745617515,-0.992250084877014,-0.994895160198212,0.002645075321198,-0.000207464945944,0.000931223466788,0.993267182145245,0.002592206001282,0.105548555521589,0.111550897359848,0.095002181828022,0.016548715531826,-0.004535038612391,0.005663165088231,0.105700373752936,0.015980891883373,0.000000035626029,0.000000003255979,19.000000000000000,0.000000000000000,balanced
1494428762.061697006225586,1494428762.241605043411255,0.028362999229055,0.032357614487410,0.026466365903616,0.005891248583794,0.018474980012367,0.001632952542752,0.028409967604245,0.003242177888751,-0.995972652184336,-0.995141744613647,-0.996577084064484,0.001435339450836,0.002705906566821,0.000432182536873,0.995972745952842,0.001435339450836,0.084902845715222,0.092983528971672,0.077371932566166,0.015611596405506,0.020645709806367,0.004760430059383,0.085036197615445,0.015611596405506,0.000000017334106,0.000000001381415,19.000000000000000,0.000000000000000,balanced
1494428762.261569976806641,1494428762.441483020782471,0.034453229978681,0.041360877454281,0.028868693858385,0.012492183595896,-0.006090230749626,0.004107094148413,0.034697165277696,-0.012492183595896,-0.996586874911660,-0.996302187442780,-0.996844172477722,0.000541985034943,0.000614222727324,0.000175159306825,0.996586890304589,-0.000422418117523,0.074901721979442,0.075721465051174,0.073517553508282,0.002203911542892,0.010001123735779,0.000625471174059,0.074904333450577,0.000235117971897,0.000000018681302,0.000000000812904,19.000000000000000,0.000000000000000,balanced
1494428762.461493015289307,1494428762.641401052474976,0.044983953629669,0.047994788736105,0.042185269296169,0.005809519439936,-0.010530723650989,0.001559166601872,0.045010966270995,-0.005809519439936,-0.995993896534568,-0.995803594589233,-0.996238470077515,0.000434875488281,-0.000592978377091,0.000113518601687,0.995993903003721,-0.000434875488281,0.077264378729619,0.077920965850353,0.075692474842072,0.002228491008282,-0.002362656750177,0.000615544276718,0.077266830627577,-0.002228491008282,0.000000030646991,0.000000000018107,19.000000000000000,0.000000000000000,balanced
1494428762.661387920379639,1494428762.831305027008057,0.048287979430623,0.048826463520527,0.047707833349705,0.001118630170822,-0.003304025800953,0.000433041269996,0.048289921124741,0.000685833394527,-0.995916449361377,-0.995774447917938,-0.996155500411987,0.000381052494049,-0.000077447173191,0.000126626830278,0.995916457411427,0.000362217426300,0.076266100423204,0.077798835933208,0.073435410857201,0.004363425076008,0.000998278306416,0.001407139275775,0.076279080452661,0.004335485398769,0.000000010984389,0.000000000010286,18.000000000000000,0.000000000000000,balanced
1494428866.113126039505005,1494428866.313016891479492,-0.022556351497769,-0.016298219561577,-0.032192867249250,0.015894647687674,0.022556351497769,0.004363013350050,0.022974439675075,0.002802720293403,-0.999534868058704,-0.998906910419464,-0.999860525131226,0.000953614711761,0.999534868058704,0.000272014076995,0.999534905071748,0.000407397747040,-0.002661566962377,0.025041447952390,-0.039826888591051,0.064868336543441,0.002661566962377,0.019875991236314,0.020053402861391,-0.064868336543441,0.000000006552626,0.000000445072897,21.000000000000000,0.000000000000000,balanced
1494428866.332993984222412,1494428866.512918949127197,-0.017134393859459,-0.008413347415626,-0.024709086865187,0.016295739449561,-0.005421957638311,0.005462030791642,0.017983915961211,-0.015254338271916,-0.998997939260382,-0.998718678951263,-0.999377012252808,0.000658333301544,-0.000536928798322,0.000207802196667,0.998997960872916,0.000062823295593,0.040609630609029,0.046379856765270,0.028478415682912,0.017901441082358,-0.043271197571406,0.005524053148558,0.040983621867642,-0.005797071382403,0.000000010854589,0.000000023612083,19.000000000000000,0.000000000000000,balanced
1494428866.532910108566284,1494428866.712814092636108,0.000674978829920,0.012750558555126,-0.005960412323475,0.018710970878601,-0.017809372689379,0.005809060373771,0.005848143196516,-0.018710970878601,-0.999430813287434,-0.999150514602661,-0.999675035476685,0.000524520874023,0.000432874027051,0.000204851325171,0.999430834281416,-0.000402331352234,0.032709381788185,0.039977084845304,0.025305148214102,0.014671936631203,0.007900248820844,0.005823157997241,0.033223678694962,-0.009884616360068,0.000000050133795,0.000000008636136,19.000000000000000,0.000000000000000,balanced
1494428866.732805967330933,1494428866.912714004516602,0.018330902302344,0.024003144353628,0.013856640085578,0.010146504268050,-0.017655923472423,0.003134383319182,0.018596944319152,-0.007005417719483,-0.999275609066612,-0.999102890491486,-0.999403417110443,0.000300526618958,-0.000155204220822,0.000094873378044,0.999275613570353,0.000026583671570,0.033152024898874,0.037435337901115,0.030824489891529,0.006610848009586,-0.000442643110689,0.001830392483885,0.033202516343504,0.004598166793585,-0.000000036738862,0.000000001317570,19.000000000000000,0.000000000000000,balanced
1494428866.932703018188477,1494428867.112611055374146,0.031149901449680,0.037671100348234,0.023727359250188,0.013943741098046,-0.012818999147337,0.004902004640848,0.031533252446008,-0.012724012136459,-0.998852023952886,-0.998684763908386,-0.999134600162506,0.000449836254120,-0.000423585113726,0.000148411995296,0.998852034978603,-0.000356316566467,0.035992227298649,0.039399687200785,0.032308582216501,0.007091104984283,-0.002840202399775,0.002195199798983,0.036059108808664,0.001288093626499,0.000000009746103,0.000000002080397,19.000000000000000,0.000000000000000,balanced
1494428867.132601022720337,1494428867.312484979629517,0.048405575909113,0.053265210241079,0.039837498217821,0.013427712023258,-0.017255674459432,0.004229926230078,0.048590040697706,-0.007269270718098,-0.998394169305500,-0.998134016990662,-0.998720586299896,0.000586569309235,-0.000457854647385,0.000207273558024,0.998394190821214,0.000028848648071,0.028683526147353,0.033555906265974,0.018389904871583,0.015166001394391,0.007308701151296,0.005030492450475,0.029121307088456,0.013669682666659,-0.000000007754289,0.000000006644823,19.000000000000000,0.000000000000000,balanced
1494428867.332496881484985,1494428867.512403964996338,0.044949473126938,0.046731118112803,0.040735520422459,0.005995597690344,0.003456102782174,0.001447279880940,0.044972766797731,0.005985785275698,-0.998860685448898,-0.998756289482117,-0.998999893665314,0.000243604183197,0.000466516143397,0.000058364414158,0.998860687154043,0.000243604183197,0.015904641563171,0.018434505909681,0.014137247577310,0.004297258332372,0.012778884584182,0.001349456673219,0.015961787386312,-0.001026496291161,0.000000021904787,0.000000000181079,19.000000000000000,0.000000000000000,balanced
1494428867.532377958297729,1494428867.712280035018921,0.033413941138669,0.039358220994472,0.031612589955330,0.007745631039143,0.011535531988269,0.002288171725738,0.033492195990483,0.007055230438709,-0.999237697375448,-0.999052822589874,-0.999296784400940,0.000243961811066,0.000377011926551,0.000066184419898,0.999237699567308,0.000170707702637,0.020017663703153,0.022557880729437,0.018559107556939,0.003998773172498,-0.004113022139982,0.001262794152139,0.020057455202573,-0.003998773172498,0.000000023842938,0.000000000234170,19.000000000000000,0.000000000000000,balanced
1494428867.732290983200073,1494428867.912199020385742,0.035292996779868,0.037402093410492,0.032741792500019,0.004660300910473,-0.001879055641199,0.001412015074401,0.035321231692484,-0.004660300910473,-0.998976076904096,-0.998796999454498,-0.999181687831879,0.000384688377380,-0.000261620471352,0.000118726458887,0.998976083959306,-0.000384688377380,0.028161292601573,0.031711935997009,0.023746259510517,0.007965676486492,-0.008143628898420,0.002476044750821,0.028269934534757,-0.007965676486492,-0.000000027240029,0.000000000059554,19.000000000000000,0.000000000000000,balanced
1494428867.932188987731934,1494428868.112066984176636,0.037215291669494,0.037812087684870,0.036640092730522,0.001171994954348,-0.001922294889626,0.000375325454750,0.037217184246562,0.000498518347740,-0.998817425025137,-0.998795449733734,-0.998849034309387,0.000053584575653,-0.000158651878959,0.000018685292390,0.998817425199914,0.000016808509827,0.031281370081400,0.031754929572344,0.030760867521167,0.000994062051177,-0.003120077479827,0.000335490649585,0.031283169087313,-0.000055342912674,-0.000000006460479,0.000000000000246,19.000000000000000,0.000000000000000,balanced
1494428868.132086992263794,1494428868.311980009078979,0.034406887269334,0.036712177097797,0.033378079533577,0.003334097564220,0.002808404400160,0.001079718040230,0.034423824346098,0.003014352172613,-0.998875345054426,-0.998815178871155,-0.998911917209625,0.000096738338470,0.000057920029289,0.000027267917717,0.998875345426614,0.000047445297241,0.032599618168254,0.033733408898115,0.031944215297699,0.001789193600416,-0.001318248086854,0.000561060662695,0.032604445920505,-0.001789193600416,-0.000000024929744,0.000000000009480,19.000000000000000,0.000000000000000,balanced
1494428868.331984996795654,1494428868.511892080307007,0.032757718116045,0.034517385065556,0.028496772050858,0.006020613014698,0.001649169153289,0.002001747975800,0.032818822208131,0.005559269338846,-0.998947570198461,-0.998844683170319,-0.999153017997742,0.000308334827423,0.000072225144035,0.000103082485415,0.998947575517057,0.000305235385895,0.032014123703304,0.033918704837561,0.029684476554394,0.004234228283167,0.000585494464950,0.001325428689733,0.032041549240042,0.004127290099859,-0.000000022595800,0.000000000113275,19.000000000000000,0.000000000000000,balanced
1494428868.531878948211670,1494428868.711787939071655,0.028062223995987,0.028697261586785,0.027581827715039,0.001115433871746,0.004695494120058,0.000402351966577,0.028065108278892,-0.000272303819656,-0.999157130718231,-0.999099552631378,-0.999211668968201,0.000112116336823,0.000209560519771,0.000043028013813,0.999157131644717,-0.000079751014709,0.029936988102762,0.031423967331648,0.028552990406752,0.002870976924896,0.002077135600542,0.001077579357650,0.029956375514020,-0.002382941544056,0.000000001670153,0.000000000003806,19.000000000000000,0.000000000000000,balanced
1494428868.731776952743530,1494428868.911681890487671,0.023325497676667,0.027742708101869,0.021166678518057,0.006576029583812,0.004736726319319,0.002318459888551,0.023440437242488,0.005861848592758,-0.999191532009526,-0.999095201492310,-0.999262988567352,0.000167787075043,0.000034401291295,0.000053636491316,0.999191533449127,-0.000025391578674,0.032617801114133,0.036468964070082,0.031168198212981,0.005300765857100,-0.002680813011370,0.001701436881839,0.032662146852036,-0.005030285567045,0.000000014429598,0.000000000226180,19.000000000000000,0.000000000000000,balanced
1494428868.931655883789062,1494428869.111582040786743,0.023053147683018,0.024459121748805,0.022340003401041,0.002119118347764,0.000272349993649,0.000533390127272,0.023059317490397,-0.002119118347764,-0.998938701654735,-0.998752892017365,-0.999048888683319,0.000295996665955,-0.000252830354791,0.000079076006135,0.998938704784564,-0.000295996665955,0.039837231369395,0.043524779379368,0.037446886301041,0.006077893078327,-0.007219430255262,0.001651602354629,0.039871453365993,-0.006077893078327,0.000000016327591,0.000000000014943,19.000000000000000,0.000000000000000,balanced
1494428869.131567955017090,1494428869.311480045318604,0.025543327786421,0.026343315839767,0.024208320304751,0.002134995535016,-0.002490180103402,0.000669336039176,0.025552095904991,0.000930236652493,-0.998531667809737,-0.998472929000854,-0.998679101467133,0.000206172466278,-0.000407033844998,0.000056108782553,0.998531669386150,-0.000132381916046,0.047752357039012,0.048692479729652,0.044812228530645,0.003880251199007,-0.007915125669617,0.001141752290057,0.047766004658891,-0.003337778151035,0.000000006768658,0.000000000022907,19.000000000000000,0.000000000000000,balanced
1494428869.331469058990479,1494428869.511374950408936,0.025077250148905,0.025644732639194,0.024300819262862,0.001343913376331,0.000466077637516,0.000437552354658,0.025081067104368,-0.000704569742084,-0.998442066343207,-0.998380899429321,-0.998536884784698,0.000155985355377,-0.000089601466530,0.000054998362789,0.998442067857977,-0.000146865844727,0.049835351736922,0.050942514091730,0.048307012766600,0.002635501325130,-0.002082994697910,0.000904528673599,0.049843559813321,-0.002605654299259,0.000000004254402,0.000000000003109,19.000000000000000,0.000000000000000,balanced
